index,color,R1_C_H2O_metabat.29	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R2_A_D2_concoct.19	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R2_r_DShore_concoct.40	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R1_A_H2O_metabat.14	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R2_C_H2O_metabat.20	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R2_r_DShore_concoct.37	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R2_C_H2O_concoct.60	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R1_B_H2O_metabat.17	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,SF2_C_D2_concoct.25	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R1_A_D1.concoct.5	cellular organisms; Archaea; Euryarchaeota; Halobacteria; ,R2_A_H2O_concoct.11	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; ,R2_A_H2O_concoct.45	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; ,R2_B_H2O_metabat.17	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Natronomonas; ,R2_A_D2_concoct.67	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Halobacteriales; Haloarculaceae; Natronomonas; ,R2_A_H2O_concoct.29	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Haloplanus; ,R2_A_D2_metabat.16	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Haloferacaceae; Haloquadratum; ,R1_A_H2O_metabat.8	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; ,R2_A_H2O_metabat.14	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halohasta; ,R2_B_H2O_metabat.16	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halonotius; ,R2_A_D2_concoct.9	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum; ,R2_C_H2O_concoct.35	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum; ,R2_A_D2_metabat.14	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Haloferacales; Halorubraceae; Halorubrum; ,R1_C_D1_metabat.31	cellular organisms; Archaea; Euryarchaeota; Halobacteria; Natrialbales; Natrialbaceae; Haloterrigena; ,R1_A_D2_concoct.21	cellular organisms; Archaea; Euryarchaeota; Methanomicrobia; Methanosarcinales; Methanosarcinaceae; Methanolobus; ,R2A_A_D2_metabat.16	cellular organisms; Archaea; TACK group; Thaumarchaeota; Nitrosopumilales; Nitrosopumilaceae; Nitrosopumilus; ,R2A_C_D1_concoct.52	cellular organisms; Archaea; TACK group; Thaumarchaeota; Nitrosopumilales; Nitrosopumilaceae; Nitrosopumilus; ,R1_B_D1_concoct.53	cellular organisms; Bacteria; Balneolaeota; Balneolia; Balneolales; Balneolaceae; ,R1_A_D1.metabat.15	cellular organisms; Bacteria; Balneolaeota; Balneolia; Balneolales; Balneolaceae; Aliifodinibius; ,R2_A_D1_metabat.10	cellular organisms; Bacteria; Balneolaeota; Balneolia; Balneolales; Balneolaceae; Rhodohalobacter; ,R2_r_C_black_concoct.26	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_r_C_black_metabat.2	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R1_A_D2_concoct.51	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_C_D1_concoct.98	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_r_C_black_metabat.13	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,SF2_A_H2O_concoct.33	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_C_D1_concoct.7	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2A_C_D2_concoct.4	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,SF2_B_H2O_metabat.25	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R1_A_D2_metabat.31	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_r_C_black_concoct.43	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2A_B_D2_concoct.47	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,SF2_C_D2_concoct.17	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_C_D2_concoct.104	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R1_B_D2_metabat.37	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R1_B_H2O_concoct.13	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2A_C_H2O_metabat.16	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_C_D1_concoct.71	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,SF2_C_D2_concoct.32	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2_A_D1_metabat.24	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R1_A_D2_metabat.36	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; ,R2A_C_D2_concoct.34	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; ,R2_B_D1_concoct.40	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Prolixibacteraceae; ,R1_A_D2_concoct.109	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Prolixibacteraceae; Tangfeifania; ,R2_B_D2_metabat.20	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Bacteroidia; Marinilabiliales; Salinivirgaceae; Salinivirga; ,R2A_A_H2O_concoct.78	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; ,SF2_A_H2O_metabat.28	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; ,R1_B_D1_concoct.89	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; ,R2A_B_H2O_concoct.59	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; ,SF2_B_H2O_metabat.28	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; ,R2A_B_H2O_concoct.80	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R2A_A_D2_concoct.25	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R2A_A_D2_metabat.7	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R1_A_H2O_metabat.6	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R1_A_H2O_concoct.2	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R2_C_D2_concoct.100	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,SF2_B_D1_concoct.44	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R2A_A_D1_concoct.50	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R2A_C_D1_concoct.15	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,SF2_C_H2O_metabat.29	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; ,R2A_A_D1_concoct.42	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Gramella; ,R1_B_D2_metabat.34	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Muricauda; ,R1_B_H2O_metabat.11	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Psychroflexus; ,R1_B_D2_concoct.87	cellular organisms; Bacteria; FCB group; Bacteroidetes/Chlorobi group; Bacteroidetes; Flavobacteriia; Flavobacteriales; Flavobacteriaceae; Salegentibacter; ,R1_C_D2_concoct.36	cellular organisms; Bacteria; PVC group; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; ,R2_B_D2_concoct.4	cellular organisms; Bacteria; PVC group; Planctomycetes; Planctomycetia; Planctomycetales; Planctomycetaceae; ,R2A_A_D1_metabat.10	cellular organisms; Bacteria; Proteobacteria; ,R2A_A_D2_concoct.51	cellular organisms; Bacteria; Proteobacteria; ,R2A_C_D2_concoct.51	cellular organisms; Bacteria; Proteobacteria; ,R2A_A_D1_concoct.6	cellular organisms; Bacteria; Proteobacteria; ,R2_r_H2O_maxbin.005	cellular organisms; Bacteria; Proteobacteria; ,R2_B_D2_metabat.44	cellular organisms; Bacteria; Proteobacteria; ,R2_A_D1_concoct.84	cellular organisms; Bacteria; Proteobacteria; ,R2_C_D1_metabat.25	cellular organisms; Bacteria; Proteobacteria; ,R1_B_D1_metabat.38	cellular organisms; Bacteria; Proteobacteria; ,R2_A_D1_metabat.12	cellular organisms; Bacteria; Proteobacteria; ,R2_r_DShore_metabat.25	cellular organisms; Bacteria; Proteobacteria; ,R2_B_D2_concoct.39	cellular organisms; Bacteria; Proteobacteria; ,SF2_A_D2_concoct.33	cellular organisms; Bacteria; Proteobacteria; ,R2A_C_D1_metabat.18	cellular organisms; Bacteria; Proteobacteria; ,R2A_C_D1_metabat.17	cellular organisms; Bacteria; Proteobacteria; ,R2_B_D1_metabat.22	cellular organisms; Bacteria; Proteobacteria; ,R2_r_DShore_metabat.18	cellular organisms; Bacteria; Proteobacteria; ,SF2_B_D2_concoct.55	cellular organisms; Bacteria; Proteobacteria; ,R2A_C_D1_concoct.10	cellular organisms; Bacteria; Proteobacteria; ,R2_r_DShore_concoct.7	cellular organisms; Bacteria; Proteobacteria; ,SF2_C_D2_concoct.3	cellular organisms; Bacteria; Proteobacteria; ,R2_B_D2_metabat.50	cellular organisms; Bacteria; Proteobacteria; ,SF2_C_D2_concoct.39	cellular organisms; Bacteria; Proteobacteria; ,SF2_C_D2_metabat.11	cellular organisms; Bacteria; Proteobacteria; ,SF2_C_D2_metabat.19	cellular organisms; Bacteria; Proteobacteria; ,R2_B_D2_metabat.62	cellular organisms; Bacteria; Proteobacteria; ,R2_r_DShore_concoct.38	cellular organisms; Bacteria; Proteobacteria; ,R2_r_DShore_concoct.20	cellular organisms; Bacteria; Proteobacteria; ,R1_B_D1_metabat.29	cellular organisms; Bacteria; Proteobacteria; ,R2_A_D1_metabat.32	cellular organisms; Bacteria; Proteobacteria; ,R2A_C_D1_metabat.4	cellular organisms; Bacteria; Proteobacteria; ,R1_B_D2_metabat.16	cellular organisms; Bacteria; Proteobacteria; ,R2A_B_D2_concoct.54	cellular organisms; Bacteria; Proteobacteria; ,SF2_C_D2_concoct.8	cellular organisms; Bacteria; Proteobacteria; ,R2_A_D1_metabat.50	cellular organisms; Bacteria; Proteobacteria; ,R2A_A_H2O_metabat.22	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; ,R2A_C_D1_metabat.5	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; ,R2_A_D1_concoct.35	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhizobiales; ,R2_r_C_black_metabat.8	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; ,R1_C_H2O_concoct.79	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_B_D2_concoct.32	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_B_D1_metabat.13	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,SF2_B_H2O_metabat.8	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,SF2_C_H2O_metabat.13	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R1_B_D1_metabat.20	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_B_D2_metabat.38	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R1_B_D1_metabat.40	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R1_B_D2_concoct.51	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R1_B_D2_metabat.18	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R1_B_D2_metabat.28	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_B_D2_metabat.19	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_A_D1_concoct.49	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_B_D2_metabat.10	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R2_C_D2_concoct.18	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; ,R1_B_D2_concoct.37	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Marivita; ,SF2_B_H2O_metabat.19	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Planktomarina; ,R2_C_D2_concoct.47	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; ,R2_B_D2_concoct.143	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseobacter; ,R2_B_D2_metabat.55	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; ,R2_B_D2_metabat.16	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; ,R1_B_D1_metabat.32	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; ,R2_C_D1_metabat.17	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; ,R2_C_D2_concoct.45	cellular organisms; Bacteria; Proteobacteria; Alphaproteobacteria; Rhodobacterales; Rhodobacteraceae; Roseovarius; ,R2A_C_D2_concoct.9	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; ,R2A_C_D2_metabat.38	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; ,R2A_B_H2O_metabat.42	cellular organisms; Bacteria; Proteobacteria; Betaproteobacteria; Nitrosomonadales; ,R2_r_DShore_concoct.2	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2_r_DShore_concoct.21	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R1_A_D1.concoct.54	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,SF2_B_H2O_metabat.39	cellular organisms; Bacteria; Proteobacteria; G