ammaproteobacteria; ,R2A_B_H2O_metabat.10	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2_r_DShore_concoct.89	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,SF2_A_H2O_metabat.34	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2_r_DShore_metabat.23	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2_B_D2_concoct.124	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,SF2_B_H2O_concoct.91	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,SF2_B_H2O_metabat.11	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R1_B_D2_maxbin.014	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2A_A_H2O_metabat.20	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2A_B_D2_concoct.37	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R1_B_H2O_metabat.7	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2_A_D1_concoct.29	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2A_C_H2O_metabat.5	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2A_C_H2O_metabat.4	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; ,R2_B_D1_concoct.110	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; ,R2_C_D1_concoct.65	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Alteromonadales; Alteromonadaceae; Marinobacter; ,SF2_A_D2_concoct.55	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; ,R2A_A_H2O_metabat.16	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Cellvibrionales; Halieaceae; ,R1_A_H2O_maxbin.022	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; ,R1_B_H2O_maxbin.028	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; ,R1_C_H2O_concoct.67	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; ,R1_C_H2O_metabat.23	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Spiribacter; ,R1_A_D1.metabat.45	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Ectothiorhodospiraceae; Thiohalospira; ,R1_B_H2O_concoct.22	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Chromatiales; Halothiobacillaceae; Halothiobacillus; ,SF2_A_H2O_metabat.23	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; ,R1_B_H2O_metabat.5	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; ,R1_A_D1.metabat.26	cellular organisms; Bacteria; Proteobacteria; Gammaproteobacteria; Oceanospirillales; Halomonadaceae; Halomonas; ,R2_C_D1_concoct.37	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,R1_B_D2_metabat.30	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,R2A_B_D2_metabat.6	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,SF2_A_H2O_concoct.23	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,SF2_A_D2_concoct.28	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,SF2_A_D2_concoct.13	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,R2A_C_D2_metabat.18	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; ,SF2_A_D1_concoct.23	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; ,SF2_B_D1_metabat.9	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; ,R2_r_C_black_concoct.25	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; ,R2_r_C_black_concoct.17	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; ,R2_C_D1_maxbin.062	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; ,R2_C_D1_concoct.95	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; ,R1_C_D1_metabat.27	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfobacterales; Desulfobacteraceae; Desulfobacter; ,R2A_C_D2_concoct.69	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,R1_A_D1.concoct.44	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,R2_B_D2_metabat.45	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,R2A_C_D2_concoct.42	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,SF2_C_D2_concoct.42	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,SF2_A_H2O_metabat.14	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,R2A_A_D1_concoct.51	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Deltaproteobacteria; Desulfuromonadales; ,R2A_C_H2O_concoct.67	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Epsilonproteobacteria; Campylobacterales; Campylobacteraceae; Arcobacter; ,SF2_C_D1_concoct.13	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Epsilonproteobacteria; unclassified Epsilonproteobacteria; Sulfurovum; ,SF2_A_D2_concoct.11	cellular organisms; Bacteria; Proteobacteria; delta/epsilon subdivisions; Epsilonproteobacteria; unclassified Epsilonproteobacteria; Sulfurovum; ,R2A_A_D2_concoct.37	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R2A_A_H2O_metabat.49	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R2A_C_D2_concoct.10	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R2A_C_D2_concoct.16	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R2_B_D2_metabat.43	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R2A_A_D1_metabat.17	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R1_B_D1_metabat.16	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; ,R2_r_H2O_concoct.34	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2_r_H2O_concoct.44	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2_r_H2O_maxbin.002	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2_r_H2O_maxbin.017	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2_A_D1_maxbin.001	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R1_B_H2O_concoct.19	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2A_B_H2O_concoct.69	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2A_A_D1_concoct.24	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; ,R2A_B_H2O_maxbin.029	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; ,R2A_A_H2O_concoct.62	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; ,SF2_B_H2O_concoct.14	cellular organisms; Bacteria; Terrabacteria group; Actinobacteria; Actinobacteria; Micrococcales; Microbacteriaceae; ,R2A_C_D2_concoct.45	cellular organisms; Bacteria; Terrabacteria group; Chloroflexi; ,R2A_A_D1_concoct.46	cellular organisms; Bacteria; Terrabacteria group; Chloroflexi; ,R1_C_D2_metabat.40	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_C_D2_concoct.85	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_C_D1_maxbin.047	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D1.concoct.9	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D1.metabat.47	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D1.metabat.51	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D2_concoct.1	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D2_metabat.27	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D2_metabat.48	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D2_metabat.50	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_B_D2_metabat.63	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; ,R1_A_D2_metabat.45	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; ,R1_B_D1_concoct.59	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; ,R1_B_D2_concoct.73	cellular organisms; Bacteria; Terrabacteria group; Firmicutes; Clostridia; Halanaerobiales; Halanaerobiaceae; Halanaerobium; 
CH4_cycling	CH3_Phosphonate	CH3_Phn,#34434f,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH4_cycling	CH4_Archaeal	CH4_Archa,#181818,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,22.0,0.0,21.0,30.0,28.0,8.0,21.0,17.0,14.0,17.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH4_cycling	CH4_H2_reduction	CH4_H2.red,#b0b0b0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,2.0,7.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6.0,4.0
CH4_cycling	CH4_acetate	CH4_acetat,#7e7e7e,2.0,1.0,6.0,2.0,4.0,3.0,3.0,3.0,7.0,2.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,8.0,6.0,1.0,2.0,3.0,4.0,3.0,6.0,1.0,4.0,3.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,4.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,0.0,2.0,4.0,4.0,0.0,1.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,5.0,1.0,1.0,2.0,0.0,4.0,4.0,6.0,3.0,1.0,2.0,4.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,6.0,3.0,4.0,1.0,4.0,2.0,4.0,5.0,6.0,5.0,5.0,5.0,2.0,5.0,4.0,5.0,4.0,5.0,4.0,2.0,3.0,4.0,6.0,7.0,6.0,8.0,9.0,6.0,7.0,9.0,4.0,5.0,5.0,7.0,4.0,3.0,6.0,6.0,8.0,12.0,7.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,6.0,4.0,5.0,2.0,2.0,2.0,2.0,3.0,6.0,2.0,5.0,7.0,6.0,4.0,5.0,6.0,4.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,2.0,1.0,3.0,5.0,4.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,7.0,4.0
CH4_cycling	CH4_methylotroph	CH4_methanol,#515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH4_cycling	CH4_methylotroph	CH4_methylam,#515151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,8.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,2.0,3.0,2.0,9.0,6.0,2.0,7.0,2.0,4.0,8.0,2.0,3.0,7.0,3.0,4.0,2.0,6.0,6.0,6.0,3.0,5.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,4.0,3.0,1.0,0.0,6.0,2.0,14.0,6.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,2.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
