Carbon 	Sugars	C_sug_rham,#e94c3e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Carbon 	Sugars	C_sug_sucr,#e94c3e,3.0,5.0,2.0,4.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,1.0,1.0,5.0,9.0,7.0,5.0,6.0,4.0,8.0,5.0,3.0,3.0,10.0,3.0,4.0,9.0,12.0,10.0,8.0,6.0,4.0,6.0,5.0,8.0,5.0,3.0,9.0,9.0,9.0,8.0,6.0,6.0,4.0,6.0,4.0,7.0,5.0,7.0,5.0,3.0,4.0,3.0,2.0,6.0,4.0,2.0,4.0,3.0,4.0,6.0,5.0,4.0,10.0,3.0,3.0,5.0,5.0,5.0,2.0,3.0,4.0,4.0,1.0,13.0,3.0,4.0,4.0,12.0,4.0,6.0,7.0,6.0,6.0,2.0,5.0,3.0,6.0,3.0,6.0,3.0,7.0,9.0,5.0,4.0,5.0,5.0,6.0,4.0,6.0,4.0,1.0,7.0,8.0,3.0,6.0,8.0,3.0,7.0,2.0,4.0,6.0,5.0,4.0,6.0,7.0,7.0,5.0,3.0,2.0,4.0,4.0,4.0,5.0,5.0,9.0,7.0,1.0,9.0,13.0,11.0,2.0,5.0,5.0,9.0,6.0,3.0,1.0,4.0,6.0,7.0,7.0,9.0,4.0,6.0,9.0,4.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,9.0,9.0,5.0,8.0,9.0,7.0,3.0,5.0,3.0,6.0,9.0,5.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,3.0,5.0,1.0,9.0,3.0,3.0,2.0,3.0,6.0,7.0,9.0,5.0,2.0,5.0,4.0,6.0,3.0,6.0,5.0,7.0,9.0,9.0,7.0,4.0,5.0,10.0,7.0,6.0,8.0,9.0,6.0,4.0,6.0,7.0,6.0,7.0,11.0,13.0,11.0
Carbon 	Sugars	C_sug_treh,#e94c3e,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,2.0,4.0,5.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,0.0,5.0,4.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,1.0,2.0
Fermentation	Acetate	Acetogen,#8e3104,1.0,3.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,5.0,4.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0
Fermentation	Fermentation	Fm_Bif_shnt,#d85a09,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,4.0,1.0,2.0,3.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0
Fermentation	Fermentation	Fm_acetoin,#d85a09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,3.0,4.0,6.0,3.0,5.0,3.0,1.0,6.0,2.0,2.0,2.0,4.0,4.0,6.0,1.0,4.0,7.0,4.0,3.0,5.0,5.0,3.0,3.0,6.0,2.0,6.0,5.0,6.0,3.0,3.0,3.0,5.0,3.0,6.0,6.0,3.0,5.0,4.0,3.0,3.0,3.0,1.0,2.0,3.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,3.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,2.0,2.0,5.0,5.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,2.0,3.0,6.0,2.0,5.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,3.0,3.0,1.0,1.0,2.0,1.0,3.0,4.0,2.0,3.0,2.0,2.0,3.0,1.0,2.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,1.0,3.0,5.0,3.0,1.0,4.0,3.0,4.0,6.0,3.0,6.0,2.0,4.0,2.0,2.0,5.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,4.0,1.0,2.0,5.0,4.0,1.0
Fermentation	Fermentation	Fm_butyr_acet,#d85a09,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,3.0,4.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,3.0,4.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,3.0,1.0,3.0,5.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,1.0,1.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,3.0
