Phosphorus	P_regulation	P_regulat,#3787c0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,5.0,8.0,7.0,5.0,6.0,6.0,4.0,6.0,11.0,5.0,4.0,12.0,7.0,11.0,2.0,8.0,5.0,5.0,10.0,7.0,5.0,5.0,9.0,10.0,12.0,6.0,3.0,3.0,5.0,5.0,5.0,7.0,6.0,6.0,5.0,4.0,4.0,6.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,5.0,5.0,6.0,9.0,5.0,4.0,4.0,5.0,6.0,7.0,4.0,5.0,4.0,6.0,4.0,5.0,8.0,7.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,6.0,4.0,7.0,5.0,5.0,5.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,7.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,7.0,5.0,5.0,5.0,6.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,4.0,3.0,4.0,0.0,5.0,3.0,3.0,1.0,4.0,4.0,1.0,2.0,3.0,4.0,5.0,5.0,5.0,4.0,2.0,5.0,4.0,6.0,3.0,4.0,2.0,0.0,0.0,4.0,2.0,6.0,6.0,9.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,2.0,5.0,3.0,4.0,3.0,1.0,5.0,4.0,5.0,1.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0
Phosphorus	P_transport	P_transp,#4e96c8,5.0,13.0,6.0,5.0,13.0,5.0,18.0,5.0,9.0,12.0,12.0,9.0,17.0,10.0,12.0,5.0,6.0,9.0,14.0,10.0,12.0,9.0,13.0,8.0,1.0,5.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,0.0,5.0,2.0,5.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,6.0,7.0,13.0,6.0,7.0,5.0,7.0,8.0,5.0,5.0,4.0,6.0,5.0,5.0,6.0,4.0,5.0,11.0,6.0,7.0,5.0,8.0,11.0,7.0,8.0,4.0,4.0,5.0,5.0,5.0,8.0,8.0,7.0,7.0,8.0,7.0,6.0,6.0,7.0,7.0,6.0,8.0,8.0,5.0,7.0,6.0,8.0,7.0,5.0,8.0,5.0,7.0,11.0,8.0,6.0,4.0,2.0,13.0,5.0,7.0,12.0,8.0,7.0,12.0,6.0,5.0,8.0,4.0,15.0,4.0,0.0,6.0,9.0,2.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0,5.0,7.0,6.0,12.0,6.0,11.0,6.0,8.0,4.0,4.0,4.0,4.0,7.0,7.0,6.0,11.0,14.0,2.0,5.0,7.0,3.0,3.0,11.0,8.0,6.0,10.0,9.0,12.0,8.0,5.0,8.0,5.0,5.0,6.0,7.0,5.0,2.0,7.0,6.0,9.0,8.0,6.0,0.0,9.0,6.0,4.0,2.0,5.0,4.0,5.0,17.0,8.0,1.0,4.0,4.0,4.0,9.0,9.0,6.0,11.0,10.0,6.0,6.0,10.0,2.0,6.0,6.0,6.0,6.0,6.0,2.0,6.0,5.0,6.0,4.0
Phosphorus	Phn_transport	P_Phn,#35556c,4.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,6.0,7.0,0.0,6.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,4.0,10.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,4.0,4.0,4.0,5.0,12.0,4.0,0.0,0.0,13.0,14.0,5.0,6.0,15.0,6.0,5.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,13.0,6.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,5.0,2.0,1.0,7.0,0.0,0.0,0.0,4.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,4.0
Phosphorus	Phosphatases 	P_P-ase,#356587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,8.0,1.0,3.0,2.0,2.0,4.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,4.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0
Phosphorus	PolyP-ases 	P_PolyPase,#3676a4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,4.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,3.0,1.0
Phosphorus	PolyP-ases 	P_PyroP,#3676a4,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
Sulfur	S2O3_oxidation	S2O3_ox,#e975a8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,10.0,0.0,1.0,0.0,6.0,6.0,3.0,4.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,10.0,5.0,4.0,4.0,11.0,9.0,5.0,9.0,8.0,11.0,13.0,10.0,10.0,9.0,9.0,9.0,11.0,14.0,2.0,12.0,11.0,12.0,11.0,13.0,14.0,12.0,15.0,18.0,7.0,7.0,2.0,5.0,10.0,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,8.0,0.0,6.0,4.0,4.0,1.0,6.0,6.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sulfur	SO4_A.reduction	SO4_A.red,#8f296a,1.0,1.0,2.0,4.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,5.0,5.0,0.0,3.0,4.0,0.0,4.0,7.0,0.0,4.0,5.0,0.0,5.0,7.0,4.0,4.0,2.0,5.0,5.0,2.0,4.0,6.0,5.0,12.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,6.0,5.0,5.0,4.0,5.0,3.0,4.0,5.0,0.0,1.0,6.0,5.0,0.0,7.0,4.0,6.0,5.0,2.0,6.0,0.0,2.0,2.0,4.0,3.0,7.0,4.0,4.0,2.0,2.0,1.0,2.0,3.0,3.0,5.0,2.0,4.0,2.0,1.0,4.0,2.0,3.0,2.0,5.0,6.0,2.0,4.0,4.0,2.0,5.0,0.0,0.0,5.0,0.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,7.0,6.0,0.0,2.0,2.0,0.0,6.0,5.0,1.0,4.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,3.0,4.0,3.0,9.0,4.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,5.0,11.0,3.0,0.0,4.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,8.0,3.0,0.0,7.0,8.0,0.0,3.0,5.0,1.0,0.0,4.0,0.0,4.0,3.0,0.0,4.0,4.0,0.0,2.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0
Sulfur	SO4_D.reduction	SO4_D.red,#ce248f,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,2.0,3.0,0.0,1.0,1.0,2.0,1.0,5.0,1.0,0.0,8.0,6.0,1.0,1.0,3.0,1.0,1.0,10.0,1.0,1.0,0.0,6.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,8.0,5.0,3.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,10.0,3.0,6.0,3.0,2.0,0.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,2.0,5.0,7.0,0.0,10.0,0.0,8.0,7.0,7.0,5.0,7.0,6.0,5.0,6.0,6.0,7.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
