"","Guild","OTU"
"2515","CH4_H2","2515"
"2805","CH4_H2","2805"
"513","CH4_H2","513"
"936","CH4_H2","936"
"1042","CH4_H2","1042"
"1275","CH4_H2","1275"
"1346","CH4_H2","1346"
"1371","CH4_H2","1371"
"1454","CH4_H2","1454"
"2105","CH4_H2","2105"
"2146","CH4_H2","2146"
"2151","CH4_H2","2151"
"2353","CH4_H2","2353"
"2490","CH4_H2","2490"
"2499","CH4_H2","2499"
"2658","CH4_H2","2658"
"2744","CH4_H2","2744"
"2982","CH4_H2","2982"
"3017","CH4_H2","3017"
"3118","CH4_H2","3118"
"3141","CH4_H2","3141"
"3196","CH4_H2","3196"
"3264","CH4_H2","3264"
"3505","CH4_H2","3505"
"3584","CH4_H2","3584"
"3617","CH4_H2","3617"
"3678","CH4_H2","3678"
"3865","CH4_H2","3865"
"3925","CH4_H2","3925"
"4140","CH4_H2","4140"
"3628","CH4_H2","3628"
"3704","CH4_ac","3704"
"3626","CH4_ac","3626"
"611","CH4_ac","611"
"472","MOB_I","472"
"3217","MOB_I","3217"
"3212","MOB_I","3212"
"118","MOB_I","118"
"1779","MOB_I","1779"
"1592","MeOB","1592"
"230","AOA","230"
"577","AOA","577"
"434","AOB","434"
"652","AOB","652"
"260","NOB","260"
"2899","NOB","2899"
"3728","NOB","3728"
"2142","NOB","2142"
"2998","NOB","2998"
"2990","Anamx","2990"
"3350","Anamx","3350"
"4021","Anamx","4021"
"1973","Anamx","1973"
"2012","Anamx","2012"
"2710","Anamx","2710"
"2777","Anamx","2777"
"3008","Anamx","3008"
"3040","Anamx","3040"
"3090","Anamx","3090"
"3096","Anamx","3096"
"3238","Anamx","3238"
"3548","Anamx","3548"
"3607","Anamx","3607"
"3746","Anamx","3746"
"3860","Anamx","3860"
"3916","Anamx","3916"
"3920","Anamx","3920"
"3922","Anamx","3922"
"3943","Anamx","3943"
"4080","Anamx","4080"
"4165","Anamx","4165"
"2698","Anamx","2698"
"2800","Anamx","2800"
"3620","Anamx","3620"
"3963","Anamx","3963"
"1170","SOxB","1170"
"929","SOxB","929"
"3478","SOxB","3478"
"2678","SOxB","2678"
"332","SOxB","332"
"453","SOxB","453"
"1681","SOxB","1681"
"857","SOxB","857"
"1181","SOxB","1181"
"17791","SOxB","17791"
"4198","SOxB","4198"
"1033","SOxB","1033"
"319","SOxB","319"
"2305","SOxB","2305"
"2473","SOxB","2473"
"3077","SOxB","3077"
"638","SOxB","638"
"1688","SOxB","1688"
"3047","SRB_syn","3047"
"2169","SRB_syn","2169"
"3982","SRB_syn","3982"
"1401","SRB_syn","1401"
"1605","SRB_syn","1605"
"2603","SRB_syn","2603"
"3730","SRB_syn","3730"
"48","SRB_syn","48"
"132","SRB_syn","132"
"22","SRB_syn","22"
"26","SRB_syn","26"
"149","SRB_syn","149"
"168","SRB_syn","168"
"196","SRB_syn","196"
"348","SRB_syn","348"
"441","SRB_syn","441"
"512","SRB_syn","512"
"630","SRB_syn","630"
"827","SRB_syn","827"
"876","SRB_syn","876"
"879","SRB_syn","879"
"881","SRB_syn","881"
"1003","SRB_syn","1003"
"1018","SRB_syn","1018"
"1026","SRB_syn","1026"
"1075","SRB_syn","1075"
"1141","SRB_syn","1141"
"1171","SRB_syn","1171"
"1177","SRB_syn","1177"
"1197","SRB_syn","1197"
"1262","SRB_syn","1262"
"1274","SRB_syn","1274"
"1362","SRB_syn","1362"
"1376","SRB_syn","1376"
"1388","SRB_syn","1388"
"1526","SRB_syn","1526"
"1713","SRB_syn","1713"
"1748","SRB_syn","1748"
"1756","SRB_syn","1756"
"1764","SRB_syn","1764"
"1773","SRB_syn","1773"
"1939","SRB_syn","1939"
"1983","SRB_syn","1983"
"2077","SRB_syn","2077"
"2196","SRB_syn","2196"
"2208","SRB_syn","2208"
"2260","SRB_syn","2260"
"2283","SRB_syn","2283"
"2385","SRB_syn","2385"
"2409","SRB_syn","2409"
"2454","SRB_syn","2454"
"2474","SRB_syn","2474"
"2483","SRB_syn","2483"
"2494","SRB_syn","2494"
"2522","SRB_syn","2522"
"2534","SRB_syn","2534"
"2546","SRB_syn","2546"
"2663","SRB_syn","2663"
"2664","SRB_syn","2664"
"2675","SRB_syn","2675"
"2694","SRB_syn","2694"
"2717","SRB_syn","2717"
"2757","SRB_syn","2757"
"2818","SRB_syn","2818"
"2820","SRB_syn","2820"
"2873","SRB_syn","2873"
"2907","SRB_syn","2907"
"2943","SRB_syn","2943"
"2988","SRB_syn","2988"
"3031","SRB_syn","3031"
"3092","SRB_syn","3092"
"3214","SRB_syn","3214"
"3223","SRB_syn","3223"
"3226","SRB_syn","3226"
"3263","SRB_syn","3263"
"3266","SRB_syn","3266"
"3328","SRB_syn","3328"
"3351","SRB_syn","3351"
"3367","SRB_syn","3367"
"3538","SRB_syn","3538"
"3597","SRB_syn","3597"
"3606","SRB_syn","3606"
"3685","SRB_syn","3685"
"3760","SRB_syn","3760"
"3766","SRB_syn","3766"
"3881","SRB_syn","3881"
"4162","SRB_syn","4162"
"96","SRB_syn","96"
"122","SRB_syn","122"
"185","SRB_syn","185"
"229","SRB_syn","229"
"553","SRB_syn","553"
"570","SRB_syn","570"
"658","SRB_syn","658"
"1164","SRB_syn","1164"
"1233","SRB_syn","1233"
"1305","SRB_syn","1305"
"1312","SRB_syn","1312"
"1514","SRB_syn","1514"
"1632","SRB_syn","1632"
"1671","SRB_syn","1671"
"1745","SRB_syn","1745"
"1950","SRB_syn","1950"
"2057","SRB_syn","2057"
"2210","SRB_syn","2210"
"2258","SRB_syn","2258"
"2399","SRB_syn","2399"
"2543","SRB_syn","2543"
"2607","SRB_syn","2607"
"2613","SRB_syn","2613"
"2802","SRB_syn","2802"
"2883","SRB_syn","2883"
"2941","SRB_syn","2941"
"2946","SRB_syn","2946"
"3357","SRB_syn","3357"
"3579","SRB_syn","3579"
"3838","SRB_syn","3838"
"3908","SRB_syn","3908"
"3962","SRB_syn","3962"
"4047","SRB_syn","4047"
"4064","SRB_syn","4064"
"47","SRB_syn","47"
"461","SRB_syn","461"
"1037","SRB_syn","1037"
"1447","SRB_syn","1447"
"3514","SRB_syn","3514"
"110","SRB_syn","110"
"184","SRB_syn","184"
"292","SRB_syn","292"
"538","SRB_syn","538"
"758","SRB_syn","758"
"791","SRB_syn","791"
"945","SRB_syn","945"
"1109","SRB_syn","1109"
"1554","SRB_syn","1554"
"1589","SRB_syn","1589"
"1650","SRB_syn","1650"
"1931","SRB_syn","1931"
"1988","SRB_syn","1988"
"2000","SRB_syn","2000"
"2831","SRB_syn","2831"
"2848","SRB_syn","2848"
"2915","SRB_syn","2915"
"2719","SRB_syn","2719"
"88","SRB_syn","88"
"891","SRB_syn","891"
"1360","SRB_syn","1360"
"2935","SRB_syn","2935"
"1920","SRB_syn","1920"
"3790","SRB_syn","3790"
"1839","SRB_syn","1839"
"4173","SRB_syn","4173"
"3550","SRB_syn","3550"
"1809","SRB_syn","1809"
"985","SRB_syn","985"
"182","SRB_syn","182"
"1827","SRB_syn","1827"
"1999","SRB_syn","1999"
"2234","SRB_syn","2234"
"46","SRB_syn","46"
"532","SRB_syn","532"
"539","SRB_syn","539"
"785","SRB_syn","785"
"1063","SRB_syn","1063"
"1200","SRB_syn","1200"
"1223","SRB_syn","1223"
"1286","SRB_syn","1286"
"1320","SRB_syn","1320"
"1329","SRB_syn","1329"
"1624","SRB_syn","1624"
"2342","SRB_syn","2342"
"2502","SRB_syn","2502"
"2691","SRB_syn","2691"
"2936","SRB_syn","2936"
"2984","SRB_syn","2984"
"3113","SRB_syn","3113"
"3204","SRB_syn","3204"
"3327","SRB_syn","3327"
"3392","SRB_syn","3392"
"3421","SRB_syn","3421"
"3765","SRB_syn","3765"
"3840","SRB_syn","3840"
"3919","SRB_syn","3919"
"4024","SRB_syn","4024"
"978","SRB_syn","978"
"1167","SRB_syn","1167"
"1300","SRB_syn","1300"
"2226","SRB_syn","2226"
"3481","SRB_syn","3481"
"715","SRB","715"
"2205","SRB","2205"
"1166","SRB","1166"
"1676","SRB","1676"
"1272","SRB","1272"
"2074","SRB","2074"
"2216","SRB","2216"
"180","SRB","180"
"920","SRB","920"
"2061","SRB","2061"
"2428","SRB","2428"
"3448","SRB","3448"
"1394","SRB","1394"
"1001","SRB","1001"
"1945","SRB","1945"
"3299","SRB","3299"
"488","SRB","488"
"975","SRB","975"
"1041","SRB","1041"
"3364","SRB","3364"
"448","SRB","448"
"487","SRB","487"
"814","SRB","814"
"1191","SRB","1191"
"1507","SRB","1507"
"1616","SRB","1616"
"1657","SRB","1657"
"1791","SRB","1791"
"1900","SRB","1900"
"1959","SRB","1959"
"2149","SRB","2149"
"2213","SRB","2213"
"2235","SRB","2235"
"2239","SRB","2239"
"2317","SRB","2317"
"2318","SRB","2318"
"2659","SRB","2659"
"2732","SRB","2732"
"3080","SRB","3080"
"3740","SRB","3740"
"3757","SRB","3757"
"3923","SRB","3923"
"3973","SRB","3973"
"28","SRB","28"
"83","SRB","83"
"117","SRB","117"
"123","SRB","123"
"127","SRB","127"
"150","SRB","150"
"170","SRB","170"
"173","SRB","173"
"191","SRB","191"
"200","SRB","200"
"220","SRB","220"
"224","SRB","224"
"287","SRB","287"
"422","SRB","422"
"450","SRB","450"
"530","SRB","530"
"567","SRB","567"
"572","SRB","572"
"631","SRB","631"
"643","SRB","643"
"645","SRB","645"
"706","SRB","706"
"735","SRB","735"
"749","SRB","749"
"798","SRB","798"
"830","SRB","830"
"952","SRB","952"
"981","SRB","981"
"1000","SRB","1000"
"1215","SRB","1215"
"1228","SRB","1228"
"1261","SRB","1261"
"1298","SRB","1298"
"1347","SRB","1347"
"1455","SRB","1455"
"1482","SRB","1482"
"1628","SRB","1628"
"1684","SRB","1684"
"1825","SRB","1825"
"1836","SRB","1836"
"1844","SRB","1844"
"1886","SRB","1886"
"1956","SRB","1956"
"2059","SRB","2059"
"2072","SRB","2072"
"2088","SRB","2088"
"2093","SRB","2093"
"2108","SRB","2108"
"2111","SRB","2111"
"2162","SRB","2162"
"2173","SRB","2173"
"2179","SRB","2179"
"2237","SRB","2237"
"2241","SRB","2241"
"2273","SRB","2273"
"2398","SRB","2398"
"2466","SRB","2466"
"2467","SRB","2467"
"2472","SRB","2472"
"2524","SRB","2524"
"2545","SRB","2545"
"2666","SRB","2666"
"2860","SRB","2860"
"2886","SRB","2886"
"2891","SRB","2891"
"2976","SRB","2976"
"3034","SRB","3034"
"3095","SRB","3095"
"3725","SRB","3725"
"3758","SRB","3758"
"3798","SRB","3798"
"3947","SRB","3947"
"4022","SRB","4022"
"4075","SRB","4075"
"130","SRB","130"
"1193","SRB","1193"
"1214","SRB","1214"
"2330","SRB","2330"
"819","SRB","819"
"938","SRB","938"
"3844","SRB","3844"
"2377","SRB","2377"
"35","SRB","35"
"533","SRB","533"
"1382","SRB","1382"
"1071","SRB","1071"
"1103","SRB","1103"
"237","SRB","237"
"1893","SRB","1893"
"151","SRB","151"
"326","SRB","326"
"360","SRB","360"
"436","SRB","436"
"709","SRB","709"
"713","SRB","713"
"801","SRB","801"
"1340","SRB","1340"
"1483","SRB","1483"
"1834","SRB","1834"
"2513","SRB","2513"
"108","SRB","108"
"111","SRB","111"
"181","SRB","181"
"1659","SRB","1659"
"2794","SRB","2794"
"3135","SRB","3135"
"3293","SRB","3293"
"4003","SRB","4003"
"4084","SRB","4084"
"291","SRB","291"
"753","SRB","753"
"1243","SRB","1243"
"1334","SRB","1334"
"1494","SRB","1494"
"1813","SRB","1813"
"1840","SRB","1840"
"1852","SRB","1852"
"1857","SRB","1857"
"2182","SRB","2182"
"2191","SRB","2191"
"2274","SRB","2274"
"3134","SRB","3134"
"3225","SRB","3225"
"3308","SRB","3308"
"3368","SRB","3368"
"3614","SRB","3614"
"3644","SRB","3644"
"3727","SRB","3727"
"1523","SRB","1523"
"25","SRB","25"
"77","SRB","77"
"82","SRB","82"
"114","SRB","114"
"338","SRB","338"
"423","SRB","423"
"583","SRB","583"
"884","SRB","884"
"1250","SRB","1250"
"2014","SRB","2014"
"2141","SRB","2141"
"2268","SRB","2268"
"3163","SRB","3163"
"3588","SRB","3588"
"844","SRB","844"
"2121","SRB","2121"
"5","SRB","5"
"16","SRB","16"
"68","SRB","68"
"94","SRB","94"
"208","SRB","208"
"263","SRB","263"
"318","SRB","318"
"552","SRB","552"
"811","SRB","811"
"1860","SRB","1860"
"2306","SRB","2306"
"2781","SRB","2781"
"3036","SRB","3036"
"4065","SRB","4065"
"37","SRB","37"
"63","SRB","63"
"302","SRB","302"
"564","SRB","564"
"636","SRB","636"
"778","SRB","778"
"1134","SRB","1134"
"1477","SRB","1477"
"2164","SRB","2164"
"2327","SRB","2327"
"2734","SRB","2734"
"3811","SRB","3811"
"2440","FeOB","2440"
"1768","FeOB","1768"
"367","FeOB","367"
"152","FeOB","152"
"284","FeOB","284"
"546","FeOB","546"
"1580","FeOB","1580"
"1702","FeOB","1702"
"3295","FeOB","3295"
"650","FeOB","650"
"1291","FeOB","1291"
"1736","FeOB","1736"
"1859","FeOB","1859"
"2027","FeOB","2027"
"2250","FeOB","2250"
"4130","FeOB","4130"
"776","FeRB","776"
"1221","FeRB","1221"
"1419","FeRB","1419"
"3329","FeRB","3329"
"1716","FeRB","1716"
"754","FeRB","754"
"393","FeRB","393"
"3115","FeRB","3115"
"3940","FeRB","3940"
